"UID","trait","value","timestamp","person","location","number"
"1_T2665","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2666","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2667","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2668","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2669","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2670","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2671","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2672","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2673","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2674","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2675","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2676","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2677","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2678","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2679","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2680","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2681","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2682","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2683","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2684","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2685","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2686","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2687","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2688","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2689","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2690","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2691","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2692","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2693","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2694","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2695","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2696","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2697","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2698","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2699","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2700","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2701","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2702","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2703","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2704","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2705","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2706","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2707","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2708","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2709","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2710","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2711","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2712","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2713","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2714","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2715","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2716","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2717","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2718","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2719","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2720","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2721","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2722","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2723","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2724","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2725","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2726","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2727","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2728","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2729","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2730","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2731","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2732","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2733","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2734","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2735","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2736","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2737","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2738","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2739","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2740","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2741","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2742","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2743","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2744","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2745","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2746","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2747","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2748","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2749","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2750","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2751","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2752","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2753","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2754","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2755","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2756","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2757","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2758","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2759","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2760","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2761","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2762","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2763","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2764","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2765","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2766","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2767","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2768","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2769","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2770","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2771","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2772","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2773","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2774","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2775","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2776","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2777","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2778","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2779","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2780","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2781","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2782","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2783","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2784","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2785","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2786","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2787","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2788","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2789","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2790","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2791","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2792","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2793","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2794","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2795","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2796","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2797","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2798","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2799","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2800","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2801","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2802","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2803","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2804","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2805","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2806","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2807","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2808","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2809","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2810","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2811","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2812","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2813","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2814","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2815","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2816","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2817","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2818","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2819","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2820","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2821","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2822","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2823","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2824","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2825","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2826","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2827","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2828","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2829","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2830","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2831","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2832","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2833","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2834","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2835","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2836","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2837","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2838","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2839","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2840","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2841","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2842","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2843","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2844","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2845","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2846","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2847","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2848","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2849","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2850","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2851","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2852","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2853","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2854","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2855","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2856","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2857","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2858","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2859","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2860","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2861","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2862","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2863","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2864","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2865","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2866","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2867","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2868","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2869","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2870","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2871","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2872","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2873","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2874","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2875","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2876","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2877","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2878","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2879","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2880","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2881","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2882","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2883","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2884","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2885","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2886","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2887","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2888","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2889","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2890","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2891","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2892","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2893","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2894","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2895","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2896","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2897","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2898","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2899","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2900","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2901","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2902","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2903","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2904","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2905","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2906","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2907","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2908","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2909","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2910","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2911","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2912","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2913","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2914","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2915","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2916","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2917","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2918","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2919","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2920","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2921","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2922","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2923","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2924","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2925","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2926","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2927","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2928","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2929","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2930","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2931","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2932","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2933","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2934","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2935","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2936","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2937","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2938","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2939","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2940","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2941","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2942","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2943","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2944","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2945","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2946","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2947","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2948","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2949","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2950","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2951","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2952","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2953","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2954","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2955","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2956","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2957","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2958","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2959","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2960","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2961","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2962","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2963","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2964","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2965","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2966","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2967","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2968","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2969","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2970","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2971","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2972","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2973","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2974","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2975","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2976","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2977","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2978","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2979","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T2980","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
