UID,trait,value,timestamp,person,location,number
1_509,lipid,95,2017-08-10 18:09:53+5603,jimbob,631,1
1_510,lipid,54,2017-08-10 18:09:53+5604,jimbob,632,1
1_511,lipid,66,2017-08-10 18:09:53+5605,jimbob,633,1
1_512,lipid,58,2017-08-10 18:09:53+5606,jimbob,634,1
1_513,lipid,76,2017-08-10 18:09:53+5607,jimbob,635,1
1_514,lipid,55,2017-08-10 18:09:53+5608,jimbob,636,1
1_515,lipid,61,2017-08-10 18:09:53+5609,jimbob,637,1
1_516,lipid,53,2017-08-10 18:09:53+5610,jimbob,638,1
1_517,lipid,73,2017-08-10 18:09:53+5611,jimbob,639,1
1_518,lipid,55,2017-08-10 18:09:53+5612,jimbob,640,1
1_519,lipid,96,2017-08-10 18:09:53+5613,jimbob,641,1
1_520,lipid,55,2017-08-10 18:09:53+5614,jimbob,642,1
1_521,lipid,67,2017-08-10 18:09:53+5615,jimbob,643,1
1_522,lipid,59,2017-08-10 18:09:53+5616,jimbob,644,1
1_523,lipid,77,2017-08-10 18:09:53+5617,jimbob,645,1
1_524,lipid,56,2017-08-10 18:09:53+5618,jimbob,646,1
1_525,lipid,62,2017-08-10 18:09:53+5619,jimbob,647,1
1_526,lipid,54,2017-08-10 18:09:53+5620,jimbob,648,1
1_527,lipid,74,2017-08-10 18:09:53+5621,jimbob,649,1
1_528,lipid,56,2017-08-10 18:09:53+5622,jimbob,650,1
1_529,lipid,97,2017-08-10 18:09:53+5623,jimbob,651,1
1_530,lipid,56,2017-08-10 18:09:53+5624,jimbob,652,1
1_531,lipid,68,2017-08-10 18:09:53+5625,jimbob,653,1
1_532,lipid,60,2017-08-10 18:09:53+5626,jimbob,654,1
1_533,lipid,78,2017-08-10 18:09:53+5627,jimbob,655,1
1_534,lipid,57,2017-08-10 18:09:53+5628,jimbob,656,1
1_535,lipid,63,2017-08-10 18:09:53+5629,jimbob,657,1
1_536,lipid,55,2017-08-10 18:09:53+5630,jimbob,658,1
1_537,lipid,75,2017-08-10 18:09:53+5631,jimbob,659,1
1_538,lipid,57,2017-08-10 18:09:53+5632,jimbob,660,1
1_539,lipid,98,2017-08-10 18:09:53+5633,jimbob,661,1
1_540,lipid,57,2017-08-10 18:09:53+5634,jimbob,662,1
1_541,lipid,69,2017-08-10 18:09:53+5635,jimbob,663,1
1_542,lipid,61,2017-08-10 18:09:53+5636,jimbob,664,1
1_543,lipid,79,2017-08-10 18:09:53+5637,jimbob,665,1
1_544,lipid,58,2017-08-10 18:09:53+5638,jimbob,666,1
1_545,lipid,64,2017-08-10 18:09:53+5639,jimbob,667,1
1_546,lipid,56,2017-08-10 18:09:53+5640,jimbob,668,1
1_547,lipid,76,2017-08-10 18:09:53+5641,jimbob,669,1
1_548,lipid,58,2017-08-10 18:09:53+5642,jimbob,670,1
1_549,lipid,99,2017-08-10 18:09:53+5643,jimbob,671,1
1_550,lipid,58,2017-08-10 18:09:53+5644,jimbob,672,1
1_551,lipid,70,2017-08-10 18:09:53+5645,jimbob,673,1
1_552,lipid,62,2017-08-10 18:09:53+5646,jimbob,674,1
1_553,lipid,80,2017-08-10 18:09:53+5647,jimbob,675,1
1_554,lipid,59,2017-08-10 18:09:53+5648,jimbob,676,1
1_555,lipid,65,2017-08-10 18:09:53+5649,jimbob,677,1
1_556,lipid,57,2017-08-10 18:09:53+5650,jimbob,678,1
1_557,lipid,77,2017-08-10 18:09:53+5651,jimbob,679,1
1_558,lipid,59,2017-08-10 18:09:53+5652,jimbob,680,1
1_559,lipid,100,2017-08-10 18:09:53+5653,jimbob,681,1
1_560,lipid,59,2017-08-10 18:09:53+5654,jimbob,682,1
1_561,lipid,71,2017-08-10 18:09:53+5655,jimbob,683,1
1_562,lipid,63,2017-08-10 18:09:53+5656,jimbob,684,1
1_563,lipid,81,2017-08-10 18:09:53+5657,jimbob,685,1
1_564,lipid,60,2017-08-10 18:09:53+5658,jimbob,686,1
1_565,lipid,66,2017-08-10 18:09:53+5659,jimbob,687,1
1_566,lipid,58,2017-08-10 18:09:53+5660,jimbob,688,1
1_567,lipid,78,2017-08-10 18:09:53+5661,jimbob,689,1
1_568,lipid,60,2017-08-10 18:09:53+5662,jimbob,690,1
1_569,lipid,101,2017-08-10 18:09:53+5663,jimbob,691,1
1_570,lipid,60,2017-08-10 18:09:53+5664,jimbob,692,1
1_571,lipid,72,2017-08-10 18:09:53+5665,jimbob,693,1
1_572,lipid,64,2017-08-10 18:09:53+5666,jimbob,694,1
1_573,lipid,82,2017-08-10 18:09:53+5667,jimbob,695,1
1_574,lipid,61,2017-08-10 18:09:53+5668,jimbob,696,1
1_575,lipid,67,2017-08-10 18:09:53+5669,jimbob,697,1
1_576,lipid,59,2017-08-10 18:09:53+5670,jimbob,698,1
1_577,lipid,79,2017-08-10 18:09:53+5671,jimbob,699,1
1_578,lipid,61,2017-08-10 18:09:53+5672,jimbob,700,1
1_579,lipid,102,2017-08-10 18:09:53+5673,jimbob,701,1
1_580,lipid,61,2017-08-10 18:09:53+5674,jimbob,702,1
1_581,lipid,73,2017-08-10 18:09:53+5675,jimbob,703,1
1_582,lipid,65,2017-08-10 18:09:53+5676,jimbob,704,1
1_583,lipid,83,2017-08-10 18:09:53+5677,jimbob,705,1
1_584,lipid,62,2017-08-10 18:09:53+5678,jimbob,706,1
1_585,lipid,68,2017-08-10 18:09:53+5679,jimbob,707,1
1_586,lipid,60,2017-08-10 18:09:53+5680,jimbob,708,1
1_587,lipid,80,2017-08-10 18:09:53+5681,jimbob,709,1
1_588,lipid,62,2017-08-10 18:09:53+5682,jimbob,710,1
1_589,lipid,103,2017-08-10 18:09:53+5683,jimbob,711,1
1_590,lipid,62,2017-08-10 18:09:53+5684,jimbob,712,1
1_591,lipid,74,2017-08-10 18:09:53+5685,jimbob,713,1
1_592,lipid,66,2017-08-10 18:09:53+5686,jimbob,714,1
1_593,lipid,84,2017-08-10 18:09:53+5687,jimbob,715,1
1_594,lipid,63,2017-08-10 18:09:53+5688,jimbob,716,1
1_595,lipid,69,2017-08-10 18:09:53+5689,jimbob,717,1
1_596,lipid,61,2017-08-10 18:09:53+5690,jimbob,718,1
1_597,lipid,81,2017-08-10 18:09:53+5691,jimbob,719,1
1_598,lipid,63,2017-08-10 18:09:53+5692,jimbob,720,1
1_599,lipid,104,2017-08-10 18:09:53+5693,jimbob,721,1
1_600,lipid,63,2017-08-10 18:09:53+5694,jimbob,722,1
1_601,lipid,75,2017-08-10 18:09:53+5695,jimbob,723,1
1_602,lipid,67,2017-08-10 18:09:53+5696,jimbob,724,1
1_603,lipid,85,2017-08-10 18:09:53+5697,jimbob,725,1
1_604,lipid,64,2017-08-10 18:09:53+5698,jimbob,726,1
1_605,lipid,70,2017-08-10 18:09:53+5699,jimbob,727,1
1_606,lipid,62,2017-08-10 18:09:53+5700,jimbob,728,1
1_607,lipid,82,2017-08-10 18:09:53+5701,jimbob,729,1
1_608,lipid,64,2017-08-10 18:09:53+5702,jimbob,730,1
1_609,lipid,105,2017-08-10 18:09:53+5703,jimbob,731,1
1_610,lipid,64,2017-08-10 18:09:53+5704,jimbob,732,1
1_611,lipid,76,2017-08-10 18:09:53+5705,jimbob,733,1
1_612,lipid,68,2017-08-10 18:09:53+5706,jimbob,734,1
1_613,lipid,86,2017-08-10 18:09:53+5707,jimbob,735,1
1_614,lipid,65,2017-08-10 18:09:53+5708,jimbob,736,1
1_615,lipid,71,2017-08-10 18:09:53+5709,jimbob,737,1
1_616,lipid,63,2017-08-10 18:09:53+5710,jimbob,738,1
1_617,lipid,83,2017-08-10 18:09:53+5711,jimbob,739,1
1_618,lipid,65,2017-08-10 18:09:53+5712,jimbob,740,1
1_619,lipid,106,2017-08-10 18:09:53+5713,jimbob,741,1
1_620,lipid,65,2017-08-10 18:09:53+5714,jimbob,742,1
1_621,lipid,77,2017-08-10 18:09:53+5715,jimbob,743,1
1_622,lipid,69,2017-08-10 18:09:53+5716,jimbob,744,1
1_623,lipid,87,2017-08-10 18:09:53+5717,jimbob,745,1
1_624,lipid,66,2017-08-10 18:09:53+5718,jimbob,746,1
1_625,lipid,72,2017-08-10 18:09:53+5719,jimbob,747,1
1_626,lipid,64,2017-08-10 18:09:53+5720,jimbob,748,1
1_627,lipid,84,2017-08-10 18:09:53+5721,jimbob,749,1
1_628,lipid,66,2017-08-10 18:09:53+5722,jimbob,750,1
1_629,lipid,107,2017-08-10 18:09:53+5723,jimbob,751,1
1_630,lipid,66,2017-08-10 18:09:53+5724,jimbob,752,1
1_631,lipid,78,2017-08-10 18:09:53+5725,jimbob,753,1
1_632,lipid,70,2017-08-10 18:09:53+5726,jimbob,754,1
1_633,lipid,88,2017-08-10 18:09:53+5727,jimbob,755,1
1_634,lipid,67,2017-08-10 18:09:53+5728,jimbob,756,1
1_635,lipid,73,2017-08-10 18:09:53+5729,jimbob,757,1
1_636,lipid,65,2017-08-10 18:09:53+5730,jimbob,758,1
1_637,lipid,85,2017-08-10 18:09:53+5731,jimbob,759,1
1_638,lipid,67,2017-08-10 18:09:53+5732,jimbob,760,1
1_639,lipid,108,2017-08-10 18:09:53+5733,jimbob,761,1
1_640,lipid,67,2017-08-10 18:09:53+5734,jimbob,762,1
1_641,lipid,79,2017-08-10 18:09:53+5735,jimbob,763,1
1_642,lipid,71,2017-08-10 18:09:53+5736,jimbob,764,1
1_643,lipid,89,2017-08-10 18:09:53+5737,jimbob,765,1
1_644,lipid,68,2017-08-10 18:09:53+5738,jimbob,766,1
1_645,lipid,74,2017-08-10 18:09:53+5739,jimbob,767,1
1_646,lipid,66,2017-08-10 18:09:53+5740,jimbob,768,1
1_647,lipid,86,2017-08-10 18:09:53+5741,jimbob,769,1
1_648,lipid,68,2017-08-10 18:09:53+5742,jimbob,770,1
1_649,lipid,109,2017-08-10 18:09:53+5743,jimbob,771,1
1_650,lipid,68,2017-08-10 18:09:53+5744,jimbob,772,1
1_651,lipid,80,2017-08-10 18:09:53+5745,jimbob,773,1
1_652,lipid,72,2017-08-10 18:09:53+5746,jimbob,774,1
1_653,lipid,90,2017-08-10 18:09:53+5747,jimbob,775,1
1_654,lipid,69,2017-08-10 18:09:53+5748,jimbob,776,1
1_655,lipid,75,2017-08-10 18:09:53+5749,jimbob,777,1
1_656,lipid,67,2017-08-10 18:09:53+5750,jimbob,778,1
1_657,lipid,87,2017-08-10 18:09:53+5751,jimbob,779,1
1_658,lipid,69,2017-08-10 18:09:53+5752,jimbob,780,1
1_659,lipid,110,2017-08-10 18:09:53+5753,jimbob,781,1
1_660,lipid,69,2017-08-10 18:09:53+5754,jimbob,782,1
1_661,lipid,81,2017-08-10 18:09:53+5755,jimbob,783,1
1_662,lipid,73,2017-08-10 18:09:53+5756,jimbob,784,1
1_663,lipid,91,2017-08-10 18:09:53+5757,jimbob,785,1
1_664,lipid,70,2017-08-10 18:09:53+5758,jimbob,786,1
1_665,lipid,76,2017-08-10 18:09:53+5759,jimbob,787,1
1_666,lipid,68,2017-08-10 18:09:53+5760,jimbob,788,1
1_667,lipid,88,2017-08-10 18:09:53+5761,jimbob,789,1
1_668,lipid,70,2017-08-10 18:09:53+5762,jimbob,790,1
1_669,lipid,111,2017-08-10 18:09:53+5763,jimbob,791,1
1_670,lipid,70,2017-08-10 18:09:53+5764,jimbob,792,1
1_671,lipid,82,2017-08-10 18:09:53+5765,jimbob,793,1
1_672,lipid,74,2017-08-10 18:09:53+5766,jimbob,794,1
1_673,lipid,92,2017-08-10 18:09:53+5767,jimbob,795,1
1_674,lipid,71,2017-08-10 18:09:53+5768,jimbob,796,1
1_675,lipid,77,2017-08-10 18:09:53+5769,jimbob,797,1
1_676,lipid,69,2017-08-10 18:09:53+5770,jimbob,798,1
1_677,lipid,89,2017-08-10 18:09:53+5771,jimbob,799,1
1_678,lipid,71,2017-08-10 18:09:53+5772,jimbob,800,1
1_679,lipid,112,2017-08-10 18:09:53+5773,jimbob,801,1
1_680,lipid,71,2017-08-10 18:09:53+5774,jimbob,802,1
1_681,lipid,83,2017-08-10 18:09:53+5775,jimbob,803,1
1_682,lipid,75,2017-08-10 18:09:53+5776,jimbob,804,1
1_683,lipid,93,2017-08-10 18:09:53+5777,jimbob,805,1
1_684,lipid,72,2017-08-10 18:09:53+5778,jimbob,806,1
1_685,lipid,78,2017-08-10 18:09:53+5779,jimbob,807,1
1_686,lipid,70,2017-08-10 18:09:53+5780,jimbob,808,1
1_687,lipid,90,2017-08-10 18:09:53+5781,jimbob,809,1
1_688,lipid,72,2017-08-10 18:09:53+5782,jimbob,810,1
1_689,lipid,113,2017-08-10 18:09:53+5783,jimbob,811,1
1_690,lipid,72,2017-08-10 18:09:53+5784,jimbob,812,1
1_691,lipid,84,2017-08-10 18:09:53+5785,jimbob,813,1
1_692,lipid,76,2017-08-10 18:09:53+5786,jimbob,814,1
1_693,lipid,94,2017-08-10 18:09:53+5787,jimbob,815,1
1_694,lipid,73,2017-08-10 18:09:53+5788,jimbob,816,1
1_695,lipid,79,2017-08-10 18:09:53+5789,jimbob,817,1
1_696,lipid,71,2017-08-10 18:09:53+5790,jimbob,818,1
1_697,lipid,91,2017-08-10 18:09:53+5791,jimbob,819,1
1_698,lipid,73,2017-08-10 18:09:53+5792,jimbob,820,1
1_699,lipid,114,2017-08-10 18:09:53+5793,jimbob,821,1
1_700,lipid,73,2017-08-10 18:09:53+5794,jimbob,822,1
1_701,lipid,85,2017-08-10 18:09:53+5795,jimbob,823,1
1_702,lipid,77,2017-08-10 18:09:53+5796,jimbob,824,1
1_703,lipid,95,2017-08-10 18:09:53+5797,jimbob,825,1
1_704,lipid,74,2017-08-10 18:09:53+5798,jimbob,826,1
1_705,lipid,80,2017-08-10 18:09:53+5799,jimbob,827,1
1_706,lipid,72,2017-08-10 18:09:53+5800,jimbob,828,1
1_707,lipid,92,2017-08-10 18:09:53+5801,jimbob,829,1
1_708,lipid,74,2017-08-10 18:09:53+5802,jimbob,830,1
1_709,lipid,115,2017-08-10 18:09:53+5803,jimbob,831,1
1_710,lipid,74,2017-08-10 18:09:53+5804,jimbob,832,1
1_711,lipid,86,2017-08-10 18:09:53+5805,jimbob,833,1
1_712,lipid,78,2017-08-10 18:09:53+5806,jimbob,834,1
1_713,lipid,96,2017-08-10 18:09:53+5807,jimbob,835,1
1_714,lipid,75,2017-08-10 18:09:53+5808,jimbob,836,1
1_715,lipid,81,2017-08-10 18:09:53+5809,jimbob,837,1
1_716,lipid,73,2017-08-10 18:09:53+5810,jimbob,838,1
1_717,lipid,93,2017-08-10 18:09:53+5811,jimbob,839,1
1_718,lipid,75,2017-08-10 18:09:53+5812,jimbob,840,1
1_719,lipid,116,2017-08-10 18:09:53+5813,jimbob,841,1
1_720,lipid,75,2017-08-10 18:09:53+5814,jimbob,842,1
1_721,lipid,87,2017-08-10 18:09:53+5815,jimbob,843,1
1_722,lipid,79,2017-08-10 18:09:53+5816,jimbob,844,1
1_723,lipid,97,2017-08-10 18:09:53+5817,jimbob,845,1
1_724,lipid,76,2017-08-10 18:09:53+5818,jimbob,846,1
1_725,lipid,82,2017-08-10 18:09:53+5819,jimbob,847,1
1_726,lipid,74,2017-08-10 18:09:53+5820,jimbob,848,1
1_727,lipid,94,2017-08-10 18:09:53+5821,jimbob,849,1
1_728,lipid,76,2017-08-10 18:09:53+5822,jimbob,850,1
1_729,lipid,117,2017-08-10 18:09:53+5823,jimbob,851,1
1_730,lipid,76,2017-08-10 18:09:53+5824,jimbob,852,1
1_731,lipid,88,2017-08-10 18:09:53+5825,jimbob,853,1
1_732,lipid,80,2017-08-10 18:09:53+5826,jimbob,854,1
1_733,lipid,98,2017-08-10 18:09:53+5827,jimbob,855,1
1_734,lipid,77,2017-08-10 18:09:53+5828,jimbob,856,1
1_735,lipid,83,2017-08-10 18:09:53+5829,jimbob,857,1
1_736,lipid,75,2017-08-10 18:09:53+5830,jimbob,858,1
1_737,lipid,95,2017-08-10 18:09:53+5831,jimbob,859,1
1_738,lipid,77,2017-08-10 18:09:53+5832,jimbob,860,1
1_739,lipid,118,2017-08-10 18:09:53+5833,jimbob,861,1
1_740,lipid,77,2017-08-10 18:09:53+5834,jimbob,862,1
1_741,lipid,89,2017-08-10 18:09:53+5835,jimbob,863,1
1_742,lipid,81,2017-08-10 18:09:53+5836,jimbob,864,1
1_743,lipid,99,2017-08-10 18:09:53+5837,jimbob,865,1
1_744,lipid,78,2017-08-10 18:09:53+5838,jimbob,866,1
1_745,lipid,84,2017-08-10 18:09:53+5839,jimbob,867,1
1_746,lipid,76,2017-08-10 18:09:53+5840,jimbob,868,1
1_747,lipid,96,2017-08-10 18:09:53+5841,jimbob,869,1
1_748,lipid,78,2017-08-10 18:09:53+5842,jimbob,870,1
1_749,lipid,119,2017-08-10 18:09:53+5843,jimbob,871,1
1_750,lipid,78,2017-08-10 18:09:53+5844,jimbob,872,1
1_751,lipid,90,2017-08-10 18:09:53+5845,jimbob,873,1
1_752,lipid,82,2017-08-10 18:09:53+5846,jimbob,874,1
1_753,lipid,100,2017-08-10 18:09:53+5847,jimbob,875,1
1_754,lipid,79,2017-08-10 18:09:53+5848,jimbob,876,1
1_755,lipid,85,2017-08-10 18:09:53+5849,jimbob,877,1
1_756,lipid,77,2017-08-10 18:09:53+5850,jimbob,878,1
1_757,lipid,97,2017-08-10 18:09:53+5851,jimbob,879,1
1_758,lipid,79,2017-08-10 18:09:53+5852,jimbob,880,1
1_759,lipid,120,2017-08-10 18:09:53+5853,jimbob,881,1
1_760,lipid,79,2017-08-10 18:09:53+5854,jimbob,882,1
1_761,lipid,91,2017-08-10 18:09:53+5855,jimbob,883,1
1_762,lipid,83,2017-08-10 18:09:53+5856,jimbob,884,1
1_763,lipid,101,2017-08-10 18:09:53+5857,jimbob,885,1
1_764,lipid,80,2017-08-10 18:09:53+5858,jimbob,886,1
1_765,lipid,86,2017-08-10 18:09:53+5859,jimbob,887,1
1_766,lipid,78,2017-08-10 18:09:53+5860,jimbob,888,1
1_767,lipid,98,2017-08-10 18:09:53+5861,jimbob,889,1
1_768,lipid,80,2017-08-10 18:09:53+5862,jimbob,890,1
1_769,lipid,121,2017-08-10 18:09:53+5863,jimbob,891,1
1_770,lipid,80,2017-08-10 18:09:53+5864,jimbob,892,1
1_771,lipid,92,2017-08-10 18:09:53+5865,jimbob,893,1
1_772,lipid,84,2017-08-10 18:09:53+5866,jimbob,894,1
1_773,lipid,102,2017-08-10 18:09:53+5867,jimbob,895,1
1_774,lipid,81,2017-08-10 18:09:53+5868,jimbob,896,1
1_775,lipid,87,2017-08-10 18:09:53+5869,jimbob,897,1
1_776,lipid,79,2017-08-10 18:09:53+5870,jimbob,898,1
1_777,lipid,99,2017-08-10 18:09:53+5871,jimbob,899,1
1_778,lipid,81,2017-08-10 18:09:53+5872,jimbob,900,1
1_779,lipid,122,2017-08-10 18:09:53+5873,jimbob,901,1
1_780,lipid,81,2017-08-10 18:09:53+5874,jimbob,902,1
1_781,lipid,93,2017-08-10 18:09:53+5875,jimbob,903,1
1_782,lipid,85,2017-08-10 18:09:53+5876,jimbob,904,1
1_783,lipid,103,2017-08-10 18:09:53+5877,jimbob,905,1
1_784,lipid,82,2017-08-10 18:09:53+5878,jimbob,906,1
1_785,lipid,88,2017-08-10 18:09:53+5879,jimbob,907,1
1_786,lipid,80,2017-08-10 18:09:53+5880,jimbob,908,1
1_787,lipid,100,2017-08-10 18:09:53+5881,jimbob,909,1
1_788,lipid,82,2017-08-10 18:09:53+5882,jimbob,910,1
1_789,lipid,123,2017-08-10 18:09:53+5883,jimbob,911,1
1_790,lipid,82,2017-08-10 18:09:53+5884,jimbob,912,1
1_791,lipid,94,2017-08-10 18:09:53+5885,jimbob,913,1
1_792,lipid,86,2017-08-10 18:09:53+5886,jimbob,914,1
1_793,lipid,104,2017-08-10 18:09:53+5887,jimbob,915,1
1_794,lipid,83,2017-08-10 18:09:53+5888,jimbob,916,1
1_795,lipid,89,2017-08-10 18:09:53+5889,jimbob,917,1
1_796,lipid,81,2017-08-10 18:09:53+5890,jimbob,918,1
1_797,lipid,101,2017-08-10 18:09:53+5891,jimbob,919,1
1_798,lipid,83,2017-08-10 18:09:53+5892,jimbob,920,1
1_799,lipid,124,2017-08-10 18:09:53+5893,jimbob,921,1
1_800,lipid,83,2017-08-10 18:09:53+5894,jimbob,922,1
1_801,lipid,95,2017-08-10 18:09:53+5895,jimbob,923,1
1_802,lipid,87,2017-08-10 18:09:53+5896,jimbob,924,1
1_803,lipid,105,2017-08-10 18:09:53+5897,jimbob,925,1
1_804,lipid,84,2017-08-10 18:09:53+5898,jimbob,926,1
1_805,lipid,90,2017-08-10 18:09:53+5899,jimbob,927,1
1_806,lipid,82,2017-08-10 18:09:53+5900,jimbob,928,1
1_807,lipid,102,2017-08-10 18:09:53+5901,jimbob,929,1
1_808,lipid,84,2017-08-10 18:09:53+5902,jimbob,930,1
1_809,lipid,125,2017-08-10 18:09:53+5903,jimbob,931,1
1_810,lipid,84,2017-08-10 18:09:53+5904,jimbob,932,1
1_811,lipid,96,2017-08-10 18:09:53+5905,jimbob,933,1
1_812,lipid,88,2017-08-10 18:09:53+5906,jimbob,934,1
1_813,lipid,106,2017-08-10 18:09:53+5907,jimbob,935,1
1_814,lipid,85,2017-08-10 18:09:53+5908,jimbob,936,1
1_815,lipid,91,2017-08-10 18:09:53+5909,jimbob,937,1
1_816,lipid,83,2017-08-10 18:09:53+5910,jimbob,938,1
1_817,lipid,103,2017-08-10 18:09:53+5911,jimbob,939,1
1_818,lipid,85,2017-08-10 18:09:53+5912,jimbob,940,1
1_819,lipid,126,2017-08-10 18:09:53+5913,jimbob,941,1
1_820,lipid,85,2017-08-10 18:09:53+5914,jimbob,942,1
1_821,lipid,97,2017-08-10 18:09:53+5915,jimbob,943,1
1_822,lipid,89,2017-08-10 18:09:53+5916,jimbob,944,1
1_823,lipid,107,2017-08-10 18:09:53+5917,jimbob,945,1
1_824,lipid,86,2017-08-10 18:09:53+5918,jimbob,946,1
1_825,lipid,92,2017-08-10 18:09:53+5919,jimbob,947,1
1_826,lipid,84,2017-08-10 18:09:53+5920,jimbob,948,1
1_827,lipid,104,2017-08-10 18:09:53+5921,jimbob,949,1
1_828,lipid,86,2017-08-10 18:09:53+5922,jimbob,950,1
1_829,lipid,127,2017-08-10 18:09:53+5923,jimbob,951,1
1_830,lipid,86,2017-08-10 18:09:53+5924,jimbob,952,1
1_831,lipid,98,2017-08-10 18:09:53+5925,jimbob,953,1
1_832,lipid,90,2017-08-10 18:09:53+5926,jimbob,954,1
1_833,lipid,108,2017-08-10 18:09:53+5927,jimbob,955,1
1_834,lipid,87,2017-08-10 18:09:53+5928,jimbob,956,1
1_835,lipid,93,2017-08-10 18:09:53+5929,jimbob,957,1
1_836,lipid,85,2017-08-10 18:09:53+5930,jimbob,958,1
1_837,lipid,105,2017-08-10 18:09:53+5931,jimbob,959,1
1_838,lipid,87,2017-08-10 18:09:53+5932,jimbob,960,1
1_839,lipid,128,2017-08-10 18:09:53+5933,jimbob,961,1
1_840,lipid,87,2017-08-10 18:09:53+5934,jimbob,962,1
1_841,lipid,99,2017-08-10 18:09:53+5935,jimbob,963,1
1_842,lipid,91,2017-08-10 18:09:53+5936,jimbob,964,1
1_843,lipid,109,2017-08-10 18:09:53+5937,jimbob,965,1
1_844,lipid,88,2017-08-10 18:09:53+5938,jimbob,966,1
1_845,lipid,94,2017-08-10 18:09:53+5939,jimbob,967,1
1_846,lipid,86,2017-08-10 18:09:53+5940,jimbob,968,1
1_847,lipid,106,2017-08-10 18:09:53+5941,jimbob,969,1
1_848,lipid,88,2017-08-10 18:09:53+5942,jimbob,970,1
1_849,lipid,129,2017-08-10 18:09:53+5943,jimbob,971,1
1_850,lipid,88,2017-08-10 18:09:53+5944,jimbob,972,1
1_851,lipid,100,2017-08-10 18:09:53+5945,jimbob,973,1
1_852,lipid,92,2017-08-10 18:09:53+5946,jimbob,974,1
1_853,lipid,110,2017-08-10 18:09:53+5947,jimbob,975,1
1_854,lipid,89,2017-08-10 18:09:53+5948,jimbob,976,1
1_855,lipid,95,2017-08-10 18:09:53+5949,jimbob,977,1
1_856,lipid,87,2017-08-10 18:09:53+5950,jimbob,978,1
1_857,lipid,107,2017-08-10 18:09:53+5951,jimbob,979,1
1_858,lipid,89,2017-08-10 18:09:53+5952,jimbob,980,1
1_859,lipid,130,2017-08-10 18:09:53+5953,jimbob,981,1
1_860,lipid,89,2017-08-10 18:09:53+5954,jimbob,982,1
1_861,lipid,101,2017-08-10 18:09:53+5955,jimbob,983,1
1_862,lipid,93,2017-08-10 18:09:53+5956,jimbob,984,1
1_863,lipid,111,2017-08-10 18:09:53+5957,jimbob,985,1
1_864,lipid,90,2017-08-10 18:09:53+5958,jimbob,986,1
1_865,lipid,96,2017-08-10 18:09:53+5959,jimbob,987,1
1_866,lipid,88,2017-08-10 18:09:53+5960,jimbob,988,1
1_867,lipid,108,2017-08-10 18:09:53+5961,jimbob,989,1
1_868,lipid,90,2017-08-10 18:09:53+5962,jimbob,990,1
1_869,lipid,131,2017-08-10 18:09:53+5963,jimbob,991,1
1_870,lipid,90,2017-08-10 18:09:53+5964,jimbob,992,1
1_871,lipid,102,2017-08-10 18:09:53+5965,jimbob,993,1
1_872,lipid,94,2017-08-10 18:09:53+5966,jimbob,994,1
1_873,lipid,112,2017-08-10 18:09:53+5967,jimbob,995,1
1_874,lipid,91,2017-08-10 18:09:53+5968,jimbob,996,1
1_875,lipid,97,2017-08-10 18:09:53+5969,jimbob,997,1
1_876,lipid,89,2017-08-10 18:09:53+5970,jimbob,998,1
1_877,lipid,109,2017-08-10 18:09:53+5971,jimbob,999,1
1_878,lipid,91,2017-08-10 18:09:53+5972,jimbob,1000,1
1_879,lipid,132,2017-08-10 18:09:53+5973,jimbob,1001,1
1_880,lipid,91,2017-08-10 18:09:53+5974,jimbob,1002,1
1_881,lipid,103,2017-08-10 18:09:53+5975,jimbob,1003,1
1_882,lipid,95,2017-08-10 18:09:53+5976,jimbob,1004,1
1_883,lipid,113,2017-08-10 18:09:53+5977,jimbob,1005,1
1_884,lipid,92,2017-08-10 18:09:53+5978,jimbob,1006,1
1_885,lipid,98,2017-08-10 18:09:53+5979,jimbob,1007,1
1_886,lipid,90,2017-08-10 18:09:53+5980,jimbob,1008,1
1_887,lipid,110,2017-08-10 18:09:53+5981,jimbob,1009,1
1_888,lipid,92,2017-08-10 18:09:53+5982,jimbob,1010,1
1_889,lipid,133,2017-08-10 18:09:53+5983,jimbob,1011,1
1_890,lipid,92,2017-08-10 18:09:53+5984,jimbob,1012,1
1_891,lipid,104,2017-08-10 18:09:53+5985,jimbob,1013,1
1_892,lipid,96,2017-08-10 18:09:53+5986,jimbob,1014,1
1_893,lipid,114,2017-08-10 18:09:53+5987,jimbob,1015,1
1_894,lipid,93,2017-08-10 18:09:53+5988,jimbob,1016,1
1_895,lipid,99,2017-08-10 18:09:53+5989,jimbob,1017,1
1_896,lipid,91,2017-08-10 18:09:53+5990,jimbob,1018,1
1_897,lipid,111,2017-08-10 18:09:53+5991,jimbob,1019,1
1_898,lipid,93,2017-08-10 18:09:53+5992,jimbob,1020,1
1_899,lipid,134,2017-08-10 18:09:53+5993,jimbob,1021,1
1_900,lipid,93,2017-08-10 18:09:53+5994,jimbob,1022,1
1_901,lipid,105,2017-08-10 18:09:53+5995,jimbob,1023,1
1_902,lipid,97,2017-08-10 18:09:53+5996,jimbob,1024,1
1_903,lipid,115,2017-08-10 18:09:53+5997,jimbob,1025,1
1_904,lipid,94,2017-08-10 18:09:53+5998,jimbob,1026,1
1_905,lipid,100,2017-08-10 18:09:53+5999,jimbob,1027,1
1_906,lipid,92,2017-08-10 18:09:53+6000,jimbob,1028,1
